id,name,team,canon,acc,list
6887712132,Trevor Frietsch,Simon Kenton,27-6,29-6,26-6
5596206132,Trevor Justice,Southern,23-14,23-15,23-13
5020186132,Trevor McWilliams,Doss,11-15,11-15,10-14
5237805132,Trevor Pogue,Union County,45-4,46-4,44-4
5133416132,Trevor Vilums,Male,24-9,24-9,23-9
5099942132,Trey Gyllin,Trinity (Louisville),1-3,0-3,1-3
5084340132,Trinity Gotlier,Anderson County,6-4,7-4,6-4
5162144132,Tristan Tinsley,Caldwell County,14-7,15-8,14-7
5386002132,Tristen Coffey,Ohio County,15-9,14-9,15-9
5177818132,Tristin Coughran,Moore,14-12,13-11,14-9
5210779132,Triston Brooks,Woodford County,12-4,7-1,12-4
5552048132,Troy Wooten,Fort Knox,20-12,20-13,20-12
5122956132,Tucker Shelton,La Rue County,51-1,51-1,50-1
5020881132,Tucker Wells,Bullitt East,30-10,30-10,29-10
5160979132,Ty Lehman,Trinity (Louisville),38-9,34-9,37-9
5380818132,Ty Saez,Trigg County,11-28,11-30,11-28
5099927132,Tyler Andrada,Trinity (Louisville),2-7,2-7,2-6
5071737132,Tyler Armstead,Oldham County,42-12,43-12,42-12
5171138132,Tyler Boots,Madison Southern,9-5,10-5,9-5
5071748132,Tyler Breneman,Oldham County,5-10,5-10,4-10
5722749132,Tyler Caple,Southern,2-11,2-11,2-10
5595831132,Tyler Edwards,Southern,25-9,25-11,25-8
5380946132,Tyler Harris,Trigg County,7-9,7-10,7-9
5628302132,Tyler Hudgins,Harrison County,40-7,38-6,39-7
5550739132,Tyler Norton,Fairdale,23-5,23-6,22-5
5171324132,Tyler Ritchie,Madison Central,26-12,26-12,26-11
5104438132,Tyler Rogers,Ashland Blazer,12-26,9-24,10-24
5524783132,Tyler Thacker,Pike County Central,4-15,4-17,4-15
5177829132,Tyler Weis,Moore,8-7,7-7,7-7
5627774132,Tyrnan Payne,Moore,2-9,2-8,2-8
5629380132,Van Taylor,Harrison County,7-5,6-5,7-5
5252676132,Vava Moungazi,Bryan Station,0-3,0-2,0-3
5606404132,Victoria Ndeemya,Tates Creek,2-9,2-8,2-9
5726135132,Vincent Reiser,Bullitt Central,4-7,4-6,4-7
5290096132,Vincent Stefani,Cooper,7-14,7-13,7-13
5288295132,Vinny Adams,Frederick Douglass ,6-6,0-0,3-5
5709518132,Walker McCubbin,South Oldham,18-16,19-15,18-15
5637540132,Warren Naberhaus,Covington Catholic,18-13,17-14,18-13
6869743132,Wes Hall,Madison Central,8-12,7-12,8-12
6041485132,Wes Oliver,Taylor County,18-13,15-11,18-13
5239971132,Wes Wynn,Dixie Heights,16-17,16-18,16-16
5071878132,Wesley Rios-Lara,Oldham County,2-2,0-2,2-2
5231262132,Wesley Walls,Bullitt Central,27-12,27-11,27-11
5144842132,Weston Melton,Henderson County,6-8,6-10,6-8
5113111132,Whitney Owens,Whitley County,1-5,1-4,1-5
5241220132,Will Baber,Bourbon County,39-7,38-7,39-7
6044944132,Will Lipps,Belfry,27-17,28-17,27-17
6036534132,Will Marshall,Central,4-10,4-10,4-9
5372622132,Will Rigg,Conner,2-10,3-10,2-10
5401834132,William Beckley,Wayne County,21-18,20-18,21-18
5071822132,William Johnson,Oldham County,3-0,1-0,3-0
6351081132,William Moore,South Oldham,14-16,14-17,14-16
5486801132,William Pfister,St. Xavier,5-2,5-2,4-2
5556240132,Wilson Chen,Paul Dunbar,5-17,5-16,5-17
5171295132,Wyatt Allen,Madison Central,13-18,13-17,13-17
5210778132,Wyatt Andreoni,Woodford County,24-5,18-4,24-5
7133992132,Xander Boak,North Oldham,3-5,3-5,3-4
5129307132,Xavier Martindale,South Oldham,16-10,16-9,15-10
5524778132,Xavier Rogers,Pike County Central,25-8,25-8,25-7
5085716132,Xavier Sewell,Hopkinsville,9-11,9-12,9-11
5385556132,Xazayveun Goodlow,Western,17-9,17-10,16-9
5628375132,Yahir Menchach,Harrison County,26-14,24-10,25-13
5201052132,Youssef Elkholti,Holmes,4-15,4-14,4-15
5124282132,Zac Pigg,East Jessamine,11-9,11-9,10-9
5309409132,Zac Stray,Lafayette,30-13,31-13,27-12
5113108132,Zach Culler,Whitley County,5-11,5-11,5-10
5637541132,Zach Farwick,Covington Catholic,1-11,1-12,1-11
5288632132,Zach Goode,Frederick Douglass ,17-13,0-0,8-13
4641162132,Zach Harper,Desales,12-21,13-21,12-20
5326250132,Zach Leonard,Meade County,16-17,16-17,14-17
5722342132,Zach Shabazz,Southern,0-9,0-10,0-9
4641172132,Zach Sheets,Desales,27-21,24-22,27-21
5124288132,Zach Tomlinson,East Jessamine,8-8,8-8,7-8
5441905132,Zachary Bell,St. Xavier,5-10,5-11,5-10
6031634132,Zachary Maggard,Letcher County Central,25-8,25-6,25-8
5486833132,Zachary Pledger,St. Xavier,22-10,22-10,21-10
5486884132,Zachary Schultz,St. Xavier,8-9,8-11,8-8
5130923132,Zachary Watson,Walton Verona,12-18,13-18,12-18
5399113132,Zack McCoy,Sheldon Clark,5-20,5-19,5-20
5224964132,Zander Bunch,Ohio County,20-15,19-15,19-15
5229150132,Zander Jenkins,Thomas Nelson,10-11,10-11,10-10
5133405132,Zane Brown,Male,18-0,17-0,18-0
5024411132,Zane Drury,Anderson County,26-16,25-16,25-16
6031950132,Zee Collins,Letcher County Central,10-17,11-16,10-17
5385832132,Zeke Hatfield,Ohio County,34-30,34-29,33-27
5124284132,Zeke Slusher,East Jessamine,8-12,7-9,8-11
5221063132,Zion Yisrael,Fulton City High School,2-7,2-8,2-7
5085737132,Zlatko Skuljan,Hopkinsville,19-6,19-7,19-6
5279279132,bladen sexton,Johnson Central,16-6,15-7,14-6
5279265132,dalton lawson,Johnson Central,31-4,30-4,29-4
5222558132,gage gray,Fern Creek,1-2,2-2,1-2
5279271132,jayden webb,Johnson Central,38-14,38-15,38-13
5222580132,jose ventura,Fern Creek,14-18,15-16,14-17
5326675132,kevin Haney,Meade County,3-4,2-2,3-4
5279275132,matthew spradlin,Johnson Central,18-26,18-27,18-26
5279287132,nick stapleton,Johnson Central,31-14,33-14,31-13
